g,u-g,g-r,r-i,i-z,extinction_r
17.48082,0.1993399999999994,-0.3420599999999965,-0.2786300000000033,-0.36459999999999937,0.0361108
18.8604,0.1910500000000006,0.14066000000000045,0.25621999999999545,0.016190000000005256,0.1075043
18.58711,0.01466999999999885,0.028169999999999362,0.3031799999999976,0.08635000000000304,0.09632608
18.93268,0.22056000000000253,0.018459999999997482,0.17511999999999972,0.4236200000000032,0.0443433
17.85901,0.26537999999999684,-0.04683999999999955,0.22963999999999984,0.09442000000000306,0.09238813
19.16801,0.07194000000000145,0.02883999999999887,-0.07347000000000037,0.6232299999999995,0.05200391
18.25384,0.142710000000001,0.017920000000000158,0.2247400000000006,0.02051999999999765,0.05611019
18.44186,-0.21273000000000408,-0.5066799999999958,-0.3069800000000029,-0.3886900000000004,0.02848199
18.74193,0.18506,0.07580000000000098,-0.02343000000000117,0.04139999999999944,0.03083539
17.71762,-0.0003900000000029991,0.1085799999999999,0.3407499999999999,-0.05462999999999951,0.10856889999999997
17.429370000000002,0.035029999999999006,-0.34913999999999845,-0.2807500000000012,-0.26926999999999524,0.2482015
18.99451,0.1885399999999997,0.11780000000000256,-0.10041000000000366,0.2361800000000045,0.08392574
18.78498,0.2276100000000021,-0.050480000000003855,0.043849999999999056,0.0539100000000019,0.02283796
17.95909,0.22422000000000253,-0.1272800000000025,0.11716000000000193,0.2990700000000004,0.09518849
18.06232,0.2069200000000002,0.11695999999999886,0.2148600000000016,0.009199999999999877,0.1047421
18.86576,0.14095000000000013,0.06932000000000116,-0.09078999999999836,0.2043399999999984,0.09021629
19.18767,0.20494000000000054,-0.09883999999999916,-0.13611000000000215,-0.08930999999999756,0.1462869
18.13532,0.07197000000000031,0.14927000000000135,-0.0068400000000004004,0.14081999999999795,0.07731369
18.18943,-0.2304799999999965,-0.4545800000000035,-0.3214899999999972,-0.4756700000000009,0.09845963
18.60003,0.08785999999999916,-0.04353000000000051,-0.13315000000000055,0.10714000000000112,0.03770452
19.13949,0.08220000000000027,-0.12293999999999985,0.23770000000000024,0.6808499999999995,0.02704158
18.78112,0.2352599999999967,-0.016200000000001324,0.10319000000000501,-0.08452000000000126,0.07057598
19.03248,0.2204599999999992,-0.3832699999999996,-0.17298999999999864,-0.27386000000000266,0.1739029
19.10602,0.12058999999999995,0.16002000000000294,0.03197999999999723,-0.1055899999999994,0.03493437
18.90342,-0.009430000000001826,-0.17371999999999946,-0.22503000000000029,-0.10519000000000034,0.269771
18.140970000000006,0.12717999999999566,-0.09057999999999566,-0.14381000000000196,-0.2571399999999997,0.04842588
18.98217,0.10365999999999786,-0.20530000000000115,0.19477000000000189,0.3701100000000004,0.1210963
19.08595,0.0478999999999985,-0.06589999999999918,0.2874799999999986,0.07391000000000147,0.01978802
18.0191,0.2990599999999972,-0.3025299999999973,-0.25637000000000043,-0.2729999999999997,0.1602411
18.34806,0.1867699999999992,0.03425999999999973,0.27482000000000184,-0.03855000000000075,0.06425494
18.71451,0.04724999999999824,0.24247000000000085,0.04736000000000118,-0.041540000000001236,0.06854326
18.35047,0.11431999999999932,-0.06169999999999831,0.18774999999999764,-0.03628999999999749,0.04392515
19.0219,0.008340000000000458,0.14236999999999966,0.13046999999999898,-0.03666000000000125,0.03773398
18.71014,0.05374000000000123,-0.03691000000000244,0.16278000000000148,0.02499000000000251,0.03685314
18.88817,0.2006699999999988,0.12312000000000367,0.1687100000000008,0.02817999999999898,0.1199861
18.88751,-0.07090999999999781,-0.38905000000000106,-0.3191400000000009,-0.2695799999999977,0.05577724
17.43828,0.14258000000000234,0.2322099999999985,0.0042700000000017715,0.10667000000000117,0.1475046
18.71831,0.12941000000000358,0.1978200000000001,-0.01799000000000106,-0.08887,0.04711193
18.70266,0.2782199999999975,0.09439000000000064,0.14590000000000106,-0.030850000000000925,0.08011222
18.91406,0.15518000000000146,0.03948000000000107,0.03416999999999604,0.14671000000000234,0.0321832
16.99151,0.13996999999999815,0.047090000000000735,-0.11425000000000195,-0.009659999999996671,0.04663859
18.90037,0.20139,0.07752000000000336,0.005970000000001363,0.22162999999999755,0.02976674
18.62735,0.06492000000000075,0.22244999999999848,0.0060999999999999934,-0.05964999999999776,0.05747849
18.76754,0.047159999999998085,0.34590999999999994,0.010419999999999874,-0.050969999999999516,0.0239371
18.62518,0.038460000000000605,-0.3146500000000003,-0.07342999999999833,0.13526999999999845,0.05599717
18.77298,0.21096000000000004,0.1533500000000032,-0.010900000000003018,0.04260999999999982,0.1085433
17.36939,0.10930000000000106,0.2337999999999987,-0.0046999999999997035,-0.05941999999999936,0.0566994
16.95876,0.227409999999999,-0.11111999999999612,0.08281999999999813,0.19303999999999988,0.03358111
16.81866,-0.4050600000000024,-0.5331100000000006,-0.3667199999999973,-0.3113600000000005,0.02479426
19.14155,0.24720000000000295,0.02887000000000128,-0.04536000000000229,0.12909000000000148,0.08099213
18.90795,0.008120000000001681,0.11112999999999927,-0.14969999999999928,-0.04569000000000045,0.04075119
19.1249,0.12493999999999872,0.1524099999999997,-0.04780999999999835,0.03856000000000037,0.05936185
18.98722,0.13608999999999938,0.17661999999999978,0.00666000000000011,-0.22705999999999804,0.07568619
19.029770000000006,0.03508999999999673,0.21319000000000446,-0.027950000000000585,-0.13345999999999947,0.07583688
19.10638,0.2888800000000025,-0.04148000000000352,-0.06047999999999831,0.10879999999999868,0.04602544
18.01432,0.14227999999999952,0.16694000000000386,-0.1509100000000032,-0.051189999999998285,0.027561
18.49369,0.26798000000000144,0.11351000000000155,0.12575999999999965,0.0902300000000018,0.01770747
17.42794,0.2781400000000005,-0.07208999999999932,0.09741999999999963,-0.03257999999999939,0.06246942
19.052570000000006,0.29162999999999784,0.061390000000002935,-0.16969000000000278,0.10242000000000218,0.07369447
18.60628,0.16099000000000174,-0.3372500000000009,-1.0170400000000015,-1.7125699999999997,0.07339454
18.68085,0.11091000000000052,0.1479999999999997,0.0018600000000006391,0.09466999999999716,0.09769305
18.24011,0.2259600000000006,-0.1136499999999998,0.12996000000000052,0.5380500000000019,0.06229395
18.90511,0.0822099999999999,0.08501000000000047,0.007059999999999178,0.19546000000000066,0.06189400000000001
18.58648,0.026240000000001373,0.15821999999999647,-0.11653999999999698,0.14133999999999958,0.09494913
18.98159,-0.07886999999999844,0.4292300000000005,-0.02371000000000123,-0.08323000000000036,0.03716575
19.12208,0.058289999999999516,0.08489000000000146,0.08641999999999682,-0.046649999999999636,0.0590539
18.93769,0.2175200000000004,0.11091000000000052,0.09970000000000212,0.27454999999999785,0.06112499
17.62644,0.19548000000000346,0.13666999999999874,-0.11540999999999713,0.033679999999996824,0.1114242
18.73972,-0.2154100000000021,0.1877600000000008,0.2828000000000017,0.08424999999999727,0.0707592
16.82704,-0.1539699999999975,-0.4819899999999997,-0.3298099999999984,-0.3708400000000012,0.02139033
18.91878,0.13437000000000054,0.2436000000000007,0.03564999999999685,-0.14551999999999765,0.07824083
17.91081,-0.30949000000000026,-0.502399999999998,-0.3475400000000022,-0.28258999999999895,0.1435265
19.16265,-0.01751000000000147,0.11101000000000028,0.29731999999999914,-0.03159000000000134,0.04981217
19.06789,0.05153999999999925,0.10169999999999746,-0.12301000000000073,-0.0851399999999991,0.02360355
18.87613,-0.14003999999999905,-0.336940000000002,-0.005599999999997607,0.1925999999999988,0.0957646
18.59449,0.12338000000000092,0.07131000000000043,0.17417999999999978,-0.039820000000002416,0.03861659
18.35421,0.10080999999999918,0.07479999999999976,-0.08629999999999782,-0.06747000000000014,0.02428565
18.95735,0.0962799999999966,0.14562000000000452,0.05958999999999647,-0.07216999999999985,0.0514521
18.95005,0.04201000000000121,-0.495829999999998,-0.2431400000000039,-0.2847699999999982,0.03786907
18.651770000000006,0.20883999999999855,-0.3624899999999976,-0.23156999999999786,-0.264560000000003,0.1099818
18.99362,0.21915000000000265,-0.011679999999998358,0.19225999999999746,0.020150000000001,0.0754794
18.67907,0.13245999999999825,0.020969999999998382,-0.053449999999998,-0.014220000000001676,0.0412695
17.77983,0.2548099999999991,-0.010199999999997544,-0.1289200000000008,0.09062000000000127,0.08119147
18.34991,0.18851000000000084,-0.14320999999999984,0.08879000000000302,0.20519999999999786,0.03924956
18.6887,0.2921499999999995,0.003520000000001744,-0.1876099999999994,0.10990999999999927,0.06160546
17.90467,0.17064000000000235,-0.04835999999999885,0.03425999999999618,0.12213000000000207,0.02227828
17.94925,0.07791000000000281,0.0941200000000002,0.18805999999999656,0.08806000000000225,0.06289475
18.47869,0.25408999999999793,0.10965000000000202,0.045199999999997686,0.003949999999999676,0.0634298
18.08303,-0.034079999999995884,0.060969999999997526,0.24628999999999834,0.13854999999999862,0.05870842
19.09553,0.060900000000000176,0.17332999999999998,0.15618999999999872,0.22286000000000072,0.04573192
18.48173,0.09538000000000224,-0.10734000000000066,-0.14358999999999966,-0.21455000000000268,0.07154669
18.97731,0.010010000000001185,-0.33640000000000114,-0.3435899999999989,-0.2428500000000007,0.05062497
18.08001,-0.0719200000000022,-0.2521999999999984,-0.2165199999999992,-0.2174599999999991,0.14095839999999998
18.86117,0.13175000000000026,0.09618000000000038,0.2823000000000029,0.005419999999997316,0.1358387
19.04556,0.15491000000000102,0.028249999999999886,-0.11074999999999946,-0.1219399999999986,0.07379547
18.92814,0.011160000000000279,-0.01623999999999981,0.2628699999999995,0.10202999999999918,0.03366477
18.18638,0.15075999999999826,0.17098000000000013,0.0005099999999984561,0.0075400000000023235,0.07080865
18.64353,0.13162000000000162,0.14191999999999896,-0.07257999999999852,-0.08757000000000302,0.03927671
19.02103,0.09978000000000264,0.021800000000002484,0.2737299999999969,0.0932700000000004,0.07169942
18.07236,0.13928999999999905,0.09103999999999957,0.1886499999999991,-0.03975000000000151,0.02933293
19.19044,-0.0298899999999982,0.12441000000000102,0.2018599999999964,0.2536200000000015,0.03278814
18.61568,0.2148400000000024,-0.11053000000000424,0.20858000000000126,0.1837900000000019,0.1328979
18.95218,0.02749000000000379,0.26570999999999856,0.40852999999999895,-0.05173999999999879,0.08955029
17.08376,0.06673999999999937,0.034600000000001074,0.6364400000000003,-0.09700000000000132,0.1055406
18.25271,0.20651000000000155,0.0022800000000025022,0.1667999999999985,-0.08084999999999809,0.0927777
18.09853,0.0025100000000009004,0.008259999999999934,0.003750000000000142,0.4157599999999988,0.05789794
18.60451,0.01277999999999935,0.039339999999999264,0.1975900000000017,0.0377900000000011,0.04849091
18.76912,-0.05342000000000269,-0.34901999999999944,-0.2748500000000007,-0.5330899999999978,0.1025668
19.19105,-0.36092999999999975,-0.4594500000000004,-0.3078299999999992,-0.4407400000000017,0.08944730000000001
18.89725,0.2689400000000006,0.06968999999999781,0.1845300000000023,0.02374999999999972,0.03403461
18.74722,0.2501699999999971,0.029050000000001575,0.25785000000000124,0.3376799999999989,0.111381
17.842010000000005,0.04003999999999763,0.1909400000000012,-0.04263999999999868,-0.1898300000000006,0.06155511
19.1293,0.2883499999999977,-0.06621000000000166,-0.06555999999999784,-0.13810000000000144,0.05488397
18.5279,0.1668200000000013,0.07385999999999981,-0.051089999999998525,0.14052999999999827,0.03890571
19.0954,0.1642899999999976,0.195800000000002,0.2925600000000017,0.3735599999999977,0.1012578
17.13733,-0.3981699999999968,-0.5023000000000017,-0.3282300000000013,-0.2304600000000008,0.03694126
18.70066,0.15188000000000199,0.15834999999999866,0.21295999999999893,-0.048679999999997385,0.07006127
18.78527,0.003659999999999997,0.3545900000000017,0.46410999999999797,0.08267000000000024,0.05639365
18.69308,0.10729000000000256,0.16945999999999728,-0.058259999999997085,-0.07653000000000176,0.04384759
18.64745,0.18292000000000289,0.10177000000000193,-0.057490000000004926,-0.04853999999999914,0.04973251
18.82009,0.1283399999999979,-0.03035999999999817,0.17732999999999774,-0.0559599999999989,0.04059547
19.00459,0.2649100000000004,0.11598000000000043,0.2760800000000003,0.058159999999997325,0.05252823
18.94176,0.1553799999999974,0.1802400000000013,0.015810000000001878,0.4264100000000006,0.0274927
18.06286,0.1304799999999986,0.2276400000000009,0.03022999999999953,0.03991000000000256,0.03803059
19.14123,0.029460000000000264,0.21892000000000067,-0.006389999999999675,-0.13921000000000205,0.03965599
18.80921,0.2503199999999985,0.10002000000000066,-0.059860000000000475,0.13824999999999932,0.04808958
18.36765,0.13837999999999795,0.14832000000000178,-0.14317000000000135,0.01588999999999885,0.1489575
17.55304,0.11948000000000293,0.06661999999999679,0.2442400000000049,0.01133999999999702,0.04520014
19.10973,0.0278400000000012,-0.3083999999999989,-0.2559400000000025,-0.3978900000000003,0.06011852
19.161620000000006,0.19672999999999874,0.02263000000000304,0.21798000000000076,-0.22767999999999944,0.03192326
18.580820000000006,0.10146999999999552,0.2491400000000041,-0.02801000000000187,-0.005079999999999529,0.06018874
19.15701,0.1009299999999982,0.03641000000000005,0.07084000000000046,0.08363999999999905,0.08793429
18.05232,0.16972999999999772,0.14432000000000045,-0.031279999999998864,0.3732599999999984,0.03850235
18.77449,0.0018200000000021528,0.22909999999999894,0.12176000000000188,-0.045130000000000337,0.1296968
19.10248,0.06259000000000015,-0.3190300000000015,-0.23931999999999576,-0.2578800000000037,0.1602697
18.22363,0.13883000000000226,-0.2961199999999984,-0.2625200000000021,-0.2802000000000007,0.07882376
19.07763,0.12772000000000006,0.22415000000000165,-0.1100100000000026,-0.02114999999999867,0.05883314
18.9013,0.181160000000002,0.005959999999998189,0.17819000000000074,-0.015229999999998968,0.08133126
19.196,-0.06850999999999985,-0.208510000000004,-0.25073999999999685,-0.21862000000000134,0.207797
17.75229,-0.0782999999999987,-0.4529300000000021,-0.2734899999999989,-0.2477499999999999,0.02708665
19.04833,0.13519999999999754,-0.05301000000000045,0.09005000000000153,-0.0071300000000036326,0.08687714
18.56348,0.13794000000000395,-0.06364000000000303,-0.20691999999999666,-0.1424300000000045,0.4080061
17.36308,0.24617999999999896,0.0643400000000014,-0.14137000000000197,-0.06876999999999711,0.12756199999999998
17.784660000000006,-0.2129000000000012,-0.4346599999999974,-0.34010999999999925,-0.34571999999999997,0.1384754
17.6027,0.04290000000000305,0.2560199999999995,-0.0035699999999998506,-0.05749000000000137,0.04385221
19.06868,0.15900999999999854,0.2403100000000009,-0.08101999999999876,-0.0030000000000001137,0.2252486
19.18114,0.1103100000000019,-0.055800000000001404,0.25556999999999874,-0.053989999999998865,0.1098318
18.95758,0.20301999999999865,0.03165000000000262,0.15661999999999665,0.04900999999999911,0.1943781
18.09721,0.14979999999999905,-0.1227000000000018,-0.2276399999999974,-0.2173899999999982,0.0422431
17.11599,0.0009999999999976694,-0.19863000000000144,-0.11119000000000057,-0.21592999999999665,0.1764841
18.90503,0.04825999999999908,0.2313299999999998,0.03503999999999863,0.6130800000000036,0.03649376
18.62749,0.2228700000000039,0.03808999999999685,0.14179999999999993,-0.10801000000000016,0.03490548
19.04006,0.2305299999999981,0.13328000000000273,0.17557999999999652,0.1321399999999997,0.05629145
18.81038,-0.041329999999998535,0.07821999999999818,0.2591000000000001,0.1688299999999998,0.1216442
18.02225,0.07342000000000226,0.12522000000000233,0.3837399999999995,-0.17148000000000252,0.1023932
19.16575,-0.04427000000000092,-0.4161200000000029,-0.20397999999999786,-0.1948299999999996,0.08899231
17.49418,-0.3677600000000005,-0.5412899999999999,-0.3848199999999977,-0.4512999999999998,0.1014355
18.63279,0.19059000000000026,0.2049100000000017,-0.13485000000000014,0.1238699999999966,0.02730006
18.84538,0.22813000000000014,-0.3414800000000007,-0.2964900000000021,-0.32361999999999824,0.02578457
18.46784,-0.0530799999999978,0.023329999999997846,-0.08401999999999887,0.5492699999999999,0.01904713
