is_wd,g,u-g,g-r,r-i,i-z,extinction_r
False,15.39829,-0.07472999999999885,-0.2307300000000012,-0.2575000000000003,-0.19661999999999935,0.27994959999999997
False,18.761020000000002,0.27120000000000033,-0.0008199999999973784,-0.1408200000000015,0.11664999999999992,0.1214499
False,18.20168,0.11881999999999948,0.13837999999999795,0.20326000000000377,0.3008799999999958,0.1684765
False,18.10761,0.08922999999999703,0.16923000000000243,0.37995999999999697,-0.1885199999999969,0.14937
False,18.86405,0.1116400000000013,0.2027499999999982,0.033680000000000376,-0.08147999999999911,0.02754585
False,18.184260000000002,-0.08245000000000147,-0.4232699999999987,-0.3388099999999987,-0.2763800000000032,0.02131655
False,19.1925,-0.01588999999999885,0.32682000000000144,-0.04222000000000392,-0.007889999999996178,0.02643636
False,18.92473,0.25947999999999993,0.061469999999999914,-0.012229999999998853,0.09936000000000078,0.020712099999999997
False,18.28496,0.007189999999997809,-0.07102999999999682,0.19726999999999606,0.11764000000000507,0.02005899
False,16.89845,0.2044200000000025,0.032730000000000814,-4.0000000002038405e-05,-0.028410000000000935,0.02706665
False,18.940479999999997,0.05307000000000173,0.24344999999999928,-0.06463000000000108,-0.14096999999999937,0.0360724
False,19.03991,-0.01903000000000077,0.17512999999999934,0.08709999999999951,0.5510200000000012,0.03766882
False,19.152910000000002,0.13733999999999824,0.024720000000002074,0.22627999999999915,-0.061479999999999535,0.0364122
False,16.66057,0.16680999999999813,0.12458000000000169,-0.08713000000000193,0.35254999999999725,0.02599617
False,17.35816,0.2303799999999967,-0.0943000000000005,-0.1422499999999971,0.08045999999999864,0.04691365
False,18.69679,0.1339800000000011,-0.021000000000000796,0.16868000000000194,0.03593999999999653,0.04606752
False,18.16356,0.18804000000000087,0.09821000000000168,0.17435000000000045,-0.039150000000002905,0.04642430000000001
False,17.39166,0.20591999999999544,0.16544999999999987,0.0660000000000025,0.1289800000000021,0.04215156
False,17.7431,0.1655300000000004,0.02027000000000001,-0.08187000000000211,0.09309000000000012,0.04390439
False,18.98909,0.1571899999999964,0.060480000000001866,0.2885099999999987,0.05807000000000073,0.04664942
False,19.00798,0.11082000000000036,0.08314000000000021,0.0737400000000008,-0.10322999999999993,0.06141901
False,16.71596,0.11744000000000199,0.15918999999999883,-0.09740000000000038,0.43399000000000143,0.05039405
False,18.74599,0.10396000000000072,-0.17454999999999998,0.07515000000000072,0.31763999999999726,0.05926884
False,19.01471,0.057229999999997005,0.21499999999999986,-0.04821999999999704,-0.0011600000000022703,0.07403960000000001
False,19.03399,0.1366000000000014,0.196279999999998,0.23406000000000304,-0.012530000000001706,0.07775857
False,18.669610000000002,0.13633999999999702,0.05005000000000237,0.27032000000000167,0.007879999999996556,0.08197116
True,17.31223,-0.25330999999999904,-0.5237900000000018,-0.3362299999999969,-0.30914000000000286,0.08244409
False,18.90661,0.11351000000000155,0.09055999999999997,0.34332999999999814,-0.045259999999995415,0.113205
False,19.10378,-0.023050000000001347,-0.35234000000000165,-0.22886999999999702,-0.2528499999999987,0.14824160000000003
False,17.40018,-0.03773999999999944,-0.37822000000000244,-0.24063999999999908,-0.26710999999999885,0.18317020000000003
False,19.06705,-0.3414999999999999,-0.435450000000003,-0.3051099999999991,-0.29575000000000173,0.19071760000000001
False,18.51765,0.29406000000000176,0.021820000000001727,-0.07019999999999982,-0.089260000000003,0.19466229999999998
False,17.7108,0.20356000000000307,0.16744999999999877,-0.0313200000000009,0.12466000000000221,0.1533526
False,19.05185,0.24513999999999925,-0.2700700000000005,-0.3100999999999985,-0.1805400000000006,0.1333851
False,19.065479999999997,0.007600000000000051,0.29300999999999533,-0.014379999999999171,-0.08687999999999718,0.02000193
False,18.35587,0.20245999999999853,-0.2848000000000006,-0.25338999999999956,-0.2614799999999988,0.01904532
False,18.50292,0.04900999999999911,0.20409999999999684,0.12530000000000285,0.320920000000001,0.02521375
False,18.3079,0.02623999999999782,0.17452000000000112,0.37150000000000105,-0.03656000000000148,0.02104698
False,18.95467,0.07021999999999906,0.1136700000000026,-0.027000000000001023,0.1500099999999982,0.02178486
False,17.93668,0.16407000000000238,0.1150299999999973,-0.0654699999999977,0.14572000000000074,0.03409162
False,19.00433,0.2050200000000011,0.06503000000000014,-0.14273999999999987,0.10461999999999705,0.02913117
False,19.12431,0.05386999999999631,0.0014500000000019497,-0.06845000000000212,0.06529000000000096,0.02647559
False,19.108929999999997,0.00752000000000308,0.2178699999999978,0.14650999999999925,-0.026189999999999714,0.02738664
False,18.61236,0.2679399999999994,-0.004490000000000549,-0.1191500000000012,0.09931000000000267,0.02845466
False,18.892229999999998,0.194110000000002,-0.0038200000000010448,-0.18834000000000017,0.03849999999999909,0.02905053
False,18.852729999999998,0.013500000000000512,0.18287999999999727,0.0009499999999995623,-0.05507000000000062,0.02718697
False,18.48384,0.03237000000000023,0.16281000000000034,0.23038999999999987,0.2789100000000033,0.04039744
False,19.16379,0.07808000000000348,0.2208699999999979,0.33330000000000126,0.13559000000000054,0.06286921
False,17.84655,-0.1810799999999979,-0.3722999999999992,-0.3575499999999998,-0.2995599999999996,0.03794388
False,19.10324,0.07203999999999766,0.22739999999999938,0.07146999999999792,0.3643300000000025,0.04219126
False,19.09056,0.16596999999999795,0.19758999999999816,-0.04837999999999809,0.16864999999999952,0.03971509
False,18.918689999999998,-0.0035699999999962984,0.21378999999999948,0.0154299999999985,-0.0798899999999989,0.04637875
False,18.86368,-0.06087999999999738,0.4068599999999982,0.07693000000000083,-0.0813800000000029,0.2384359
False,18.6018,0.11206999999999923,0.1246299999999998,0.3665599999999998,0.05548999999999893,0.1813276
False,19.1165,-0.15835999999999828,-0.41602999999999923,-0.1906300000000023,-0.15973999999999933,0.1728546
False,19.09773,-0.2167299999999983,-0.3551099999999998,-0.269639999999999,-0.2603100000000005,0.2970016
False,18.96655,-0.03555000000000419,0.09350000000000236,0.29739999999999966,0.05542000000000158,0.148801
True,17.9454,0.09853999999999985,-0.3664100000000019,-0.2994099999999982,-0.28481999999999985,0.1149655
False,18.95869,0.2575199999999995,0.012150000000001882,0.1254799999999996,-0.04913000000000167,0.13107349999999998
True,18.25921,-0.08853000000000222,-0.2956000000000003,-0.18777000000000044,-0.1665700000000001,0.2188014
False,18.272270000000002,0.27411999999999637,-0.2478999999999978,-0.2204499999999996,-0.11539000000000144,0.2538827
False,18.82055,0.08136999999999972,0.09042000000000172,0.07072999999999752,0.13319000000000258,0.02653898
False,18.35419,0.22152000000000172,-0.1332899999999988,-0.0705100000000023,-0.03726999999999947,0.03665998
False,18.93346,0.0577799999999975,0.29013000000000133,-0.03433000000000064,-0.051079999999998904,0.03621275
False,17.84039,-0.002909999999999968,0.19271999999999778,0.3918200000000027,-0.05990000000000251,0.05059902
False,18.978279999999998,0.1460200000000036,0.1272999999999982,-0.05075000000000074,0.1673000000000009,0.04904062
False,19.19061,0.24081999999999937,0.10537000000000063,0.1656399999999998,0.18659999999999854,0.03896978
False,18.6933,0.10152999999999679,0.2387900000000016,0.08596000000000004,-0.009440000000001447,0.1275158
False,19.19934,0.2639099999999992,0.04061000000000092,0.16556999999999888,-0.04566999999999766,0.1287284
False,19.17033,0.17154000000000025,0.18448000000000064,0.3267099999999985,0.028060000000003527,0.1332715
True,17.13171,-0.09886000000000195,-0.38009999999999877,-0.2031799999999997,-0.15905000000000058,0.153912
True,18.65043,0.2735699999999994,-0.3319900000000011,-0.24713999999999814,-0.19771000000000072,0.1998672
True,18.83809,-0.06410000000000338,-0.3076299999999996,-0.30489999999999995,-0.21724999999999994,0.201773
False,18.38027,0.028120000000001255,-0.05807000000000073,-0.02528000000000219,-0.004329999999995948,0.2030067
False,17.09917,0.03423000000000087,-0.4055199999999992,-0.2841300000000011,-0.24813999999999936,0.1634847
False,19.084210000000002,-0.03322000000000358,0.27075000000000315,-0.006219999999999004,-0.07085000000000008,0.1366008
True,18.97916,-0.18448000000000064,-0.48640999999999934,-0.2966099999999976,-0.2333500000000015,0.1392606
True,15.5716,-0.09820000000000029,-0.4520400000000002,-0.3076299999999996,-0.31910999999999845,0.129944
False,19.11918,0.2207100000000004,0.012600000000002609,0.1014199999999974,0.5497800000000019,0.20392839999999998
True,18.31314,0.2465200000000003,-0.3125399999999985,-0.2763200000000019,-0.34701000000000093,0.20155109999999998
False,17.964570000000002,0.04802999999999713,-0.14826999999999657,-0.18546000000000262,-0.23189999999999955,0.17091420000000002
False,18.89868,-0.06355999999999895,-0.3748100000000001,-0.2808400000000013,-0.44287999999999883,0.1295307
False,18.225170000000002,0.2214199999999984,0.12741000000000113,0.2924100000000003,-0.024399999999999977,0.1291468
True,17.47329,-0.25316000000000116,-0.42961000000000027,-0.3508299999999984,-0.2990200000000023,0.1531494
False,19.06888,0.25937000000000054,0.06536999999999793,-0.13526999999999845,0.20435999999999765,0.16300050000000002
False,17.22062,0.22147999999999968,-0.26545999999999736,-0.2976800000000033,-0.23826000000000036,0.1378135
False,17.837770000000003,-0.0771900000000052,-0.2995999999999981,-0.2681699999999978,-0.25319999999999965,0.1393414
True,18.5847,0.08756999999999948,-0.3656100000000002,-0.2347799999999971,-0.11487000000000336,0.1523447
False,18.935010000000002,0.09085999999999927,0.14892000000000394,0.19694999999999752,0.24061999999999983,0.15384289999999998
True,17.81932,-0.06698000000000093,-0.39851999999999776,-0.33396000000000114,-0.25486000000000075,0.13686320000000002
False,18.31009,0.1360500000000009,0.24655999999999878,-0.03709000000000273,-0.12889999999999802,0.1393557
True,17.95185,0.06376000000000204,-0.17595000000000027,-0.16178999999999988,-0.1565899999999978,0.180978
False,19.05141,0.01395000000000124,-0.2065199999999976,-0.1739800000000038,-0.16547999999999874,0.18645920000000002
False,18.53172,0.03397999999999968,0.32667999999999964,0.04076000000000235,0.015419999999998879,0.2151464
False,18.88252,0.19720000000000226,0.08436999999999983,0.0660899999999991,0.23953000000000202,0.1080903
False,18.85988,-0.059190000000000964,-0.2562800000000003,-0.22386000000000195,-0.22435999999999723,0.1376422
False,18.93374,0.2262800000000027,-0.009319999999998885,-0.16037999999999997,-0.08598000000000283,0.125818
False,18.45284,0.14365000000000094,0.04701999999999629,0.11659000000000219,-0.07954999999999757,0.12143319999999999
False,19.0039,0.15071999999999974,0.2262100000000018,-1.9999999999242846e-05,-0.03972999999999871,0.1262538
False,18.68279,-0.0284399999999998,0.16703000000000046,-0.06426999999999694,-0.1933700000000016,0.05313933
False,19.04651,-0.1669400000000003,0.05977000000000032,0.3665699999999994,0.14254999999999995,0.0492349
True,18.227870000000003,0.16083999999999676,-0.319189999999999,-0.2863599999999984,-0.26910000000000167,0.04124828
True,17.20342,0.0568599999999968,-0.19517999999999702,-0.18221000000000132,-0.2341600000000028,0.04678207
False,18.78718,0.2832000000000008,0.09324000000000154,0.15783999999999665,0.1715900000000019,0.04761768
False,18.642220000000002,0.009069999999997691,0.05882000000000076,0.3018400000000021,0.07463999999999871,0.04643013
False,18.19827,0.22940000000000182,-0.09565999999999875,0.11175000000000068,-0.05689000000000277,0.04203127
False,17.99495,0.2969399999999993,0.02483999999999753,0.16907000000000139,-0.042609999999999815,0.04406886
False,18.68432,0.13765000000000072,0.07017000000000095,0.20095999999999847,-0.0868399999999987,0.03151358
False,18.87132,0.2704500000000003,-0.0333699999999979,-0.07616000000000156,-0.15747,0.03306289
False,18.87414,0.25631999999999877,0.003830000000000666,0.051400000000001,-0.13692999999999955,0.02531216
True,18.9044,-0.12722000000000122,-0.36236000000000246,-0.35808999999999713,-0.20275000000000176,0.02467325
False,18.1067,0.09902999999999906,-0.023920000000000385,0.22675999999999874,-0.006859999999999644,0.03725978
False,18.517570000000003,0.22158999999999907,0.09236000000000288,0.09353999999999729,-0.05654999999999788,0.03470708
False,19.19664,-0.028649999999998954,-0.05562000000000111,0.22140999999999877,-0.062179999999997904,0.03689516
False,18.6663,0.21061000000000263,0.11804000000000059,0.11473999999999762,0.009490000000003107,0.03855386
False,18.357789999999998,0.035930000000004014,0.2905099999999976,0.020550000000000068,-0.05729000000000184,0.02679153
False,19.17892,0.030290000000000816,0.2013900000000035,-0.05480000000000018,-0.15344999999999942,0.02774532
False,18.528029999999998,0.09121000000000024,0.16855999999999582,-0.03172999999999959,-0.047219999999999374,0.033551300000000006
False,19.029329999999998,-0.11735999999999791,0.13424999999999798,0.12623999999999924,0.335090000000001,0.02351668
False,18.97418,0.07928000000000068,0.2553699999999992,0.25313999999999837,0.22941000000000145,0.02754601
False,19.152260000000002,0.2576299999999989,0.07564999999999955,0.18148000000000408,-0.026910000000000878,0.02378088
False,19.09743,0.04736000000000118,-0.0266900000000021,0.2692400000000035,-0.139050000000001,0.03216736
False,18.27617,0.006459999999997024,0.2097200000000008,0.0006299999999974659,-0.15642999999999674,0.03359333
False,19.043020000000002,-0.06663000000000352,0.19523000000000224,-0.028089999999998838,-0.16623000000000232,0.02649401
False,18.9547,0.11103999999999914,-0.01629000000000147,0.1305499999999995,0.020530000000000825,0.03001778
False,17.202070000000003,0.28844999999999743,0.046510000000001384,0.1459600000000023,-0.06764000000000081,0.03123224
False,18.62688,-0.13167999999999935,0.3619199999999978,-0.044660000000000366,-0.04663999999999646,0.02914954
False,18.903170000000003,0.25457999999999714,0.14062000000000197,0.3683799999999984,0.054700000000000415,0.023593700000000002
True,16.99779,0.21754999999999924,-0.2984100000000005,-0.28306000000000253,-0.2743899999999968,0.03691554
False,18.97618,0.07589000000000112,0.04305999999999699,0.19846000000000075,-0.019199999999997885,0.04434481
False,17.89463,-0.4532299999999978,-0.4080400000000033,0.047980000000002576,0.11504000000000048,0.04234762
False,18.5445,-0.14277999999999835,-0.45578000000000074,-0.3268400000000007,-0.34015999999999735,0.04746517
False,18.79879,0.04509999999999792,0.10019000000000133,0.1784700000000008,0.23797999999999675,0.04385271
False,18.54791,0.044969999999995736,0.17731000000000208,-0.01256000000000057,-0.045939999999998093,0.04051828
False,17.6921,-0.06756000000000029,-0.25041000000000224,-0.23519999999999897,-0.2018899999999988,0.05365179
False,18.952679999999997,0.09860000000000113,-0.030960000000003873,0.18848000000000198,0.36448999999999643,0.0539785
False,19.19399,-0.46799999999999997,-0.49609999999999843,-0.31120000000000303,-0.33041000000000054,0.04323281
False,19.15906,0.1764399999999995,0.14968999999999966,0.17549999999999955,0.2069800000000015,0.06625243
False,18.67323,0.2371900000000018,-0.1339400000000026,0.15369000000000455,0.06282999999999817,0.06975146
False,16.3618,-0.36517999999999695,-0.36126000000000147,-0.23137999999999792,-0.14612000000000336,0.09823968
